1308,cat-1_AMP58.pdb,cat-1_AMP58.JPG,0.728,10.43153,-6.4,7.20E-05,
1309,cat-1_AMP59.pdb,cat-1_AMP59.JPG,2.895,10.30993,-6.2,1.90E-05,
1310,cat-1_AMP60.pdb,cat-1_AMP60.JPG,0.351,11.27187,-7.3,4.20E-05,
1311,cat-1_AMP61.pdb,cat-1_AMP61.JPG,0.194,9.18053,-7.1,2.40E-05,
1312,cat-1_AMP62.pdb,cat-1_AMP62.JPG,3.566,10.0905,-7.6,4.60E-05,
1313,cat-1_AMP63.pdb,cat-1_AMP63.JPG,0.402,10.23322,-6,2.30E-06,
1314,cat-1_AMP64.pdb,cat-1_AMP64.JPG,2.477,12.88584,-5.9,1.20E-04,
1315,cat-1_AMP65.pdb,cat-1_AMP65.JPG,0.213,11.48305,-6.3,5.40E-05,
1316,cat-1_AMP66.pdb,cat-1_AMP66.JPG,3.153,14.10796,-5.9,5.50E-06,
1317,cat-1_AMP67.pdb,cat-1_AMP67.JPG,2.893,11.69177,-10.5,4.40E-05,
1318,cat-1_AMP68.pdb,cat-1_AMP68.JPG,0.967,14.0478,-5.7,2.30E-07,
1319,cat-1_AMP69.pdb,cat-1_AMP69.JPG,1.676,12.48195,-4.7,1.90E-05,
1320,cat-1_AMP70.pdb,cat-1_AMP70.JPG,5.023,8.32435,-6.5,1.80E-05,
1321,cat-1_AMP71.pdb,cat-1_AMP71.JPG,0.988,9.78321,-6.9,2.10E-06,
1322,cat-1_AMP72.pdb,cat-1_AMP72.JPG,1.694,11.23069,-5.6,1.80E-05,
1323,cat-1_AMP73.pdb,cat-1_AMP73.JPG,2.989,13.715,-6.5,1.90E-05,
1324,cat-1_AMP74.pdb,cat-1_AMP74.JPG,3.676,15.15758,-4.9,2.00E-05,
1325,cat-1_AMP75.pdb,cat-1_AMP75.JPG,2.492,10.67434,-6.5,1.50E-04,
1326,cat-1_AMP76.pdb,cat-1_AMP76.JPG,4.179,10.3624,-5.6,1.60E-04,
1327,cat-1_AMP77.pdb,cat-1_AMP77.JPG,0.799,10.67268,-5.7,3.80E-05,
1328,cat-1_AMP78.pdb,cat-1_AMP78.JPG,4.335,13.65926,-6.3,5.10E-07,
1329,cat-1_AMP79.pdb,cat-1_AMP79.JPG,0.216,12.01685,-7.8,1.70E-05,
1330,cat-1_AMP80.pdb,cat-1_AMP80.JPG,3.625,9.49442,-6.1,2.00E-06,
1331,cat-1_AMP81.pdb,cat-1_AMP81.JPG,4.357,11.10591,-7.7,2.30E-08,
1332,cat-1_AMP82.pdb,cat-1_AMP82.JPG,2.921,14.48309,-4.9,2.30E-05,
1333,cat-1_AMP83.pdb,cat-1_AMP83.JPG,0.837,12.20902,-6.8,8.20E-05,
1334,cat-1_AMP84.pdb,cat-1_AMP84.JPG,3.333,13.10534,-7.5,5.40E-05,
1335,cat-1_AMP85.pdb,cat-1_AMP85.JPG,1.988,11.28003,-6.3,2.70E-06,
1336,cat-1_AMP86.pdb,cat-1_AMP86.JPG,2.798,9.51519,-6,4.50E-06,
1337,cat-1_AMP87.pdb,cat-1_AMP87.JPG,0.4,11.35623,-9.7,5.40E-06,
1338,cat-1_AMP88.pdb,cat-1_AMP88.JPG,0.172,10.06214,-7.9,9.00E-06,
1339,cat-1_AMP89.pdb,cat-1_AMP89.JPG,0.725,14.62536,-5.6,1.40E-04,
1340,cat-1_AMP90.pdb,cat-1_AMP90.JPG,0.107,14.01924,-6.4,2.30E-05,
1341,cat-1_AMP91.pdb,cat-1_AMP91.JPG,0.765,14.13337,-6,4.80E-06,
1342,cat-1_AMP92.pdb,cat-1_AMP92.JPG,0.874,16.09411,-6.3,1.40E-04,
1343,cat-1_AMP93.pdb,cat-1_AMP93.JPG,0.458,10.54878,-5.9,5.20E-05,
1344,cat-1_AMP94.pdb,cat-1_AMP94.JPG,2.169,13.24082,-7.7,2.70E-05,
1345,cat-1_AMP95.pdb,cat-1_AMP95.JPG,3.764,13.79784,-5.3,6.90E-06,
1346,cat-1_AMP96.pdb,cat-1_AMP96.JPG,1.749,13.75349,-5.8,1.70E-04,
1347,cat-1_AMP97.pdb,cat-1_AMP97.JPG,1.875,13.07037,-7.2,2.20E-04,
1348,cat-1_AMP98.pdb,cat-1_AMP98.JPG,0.785,11.60284,-5.9,3.00E-06,
1349,cat-1_AMP99.pdb,cat-1_AMP99.JPG,2.888,13.2551,-9.1,4.60E-05,
1350,cat-1_AMP100.pdb,cat-1_AMP100.JPG,3.263,11.09285,-6.4,6.00E-06,
1351,cat-1_AMP101.pdb,cat-1_AMP101.JPG,1.09,11.42323,-6.5,8.10E-07,
1352,cat-1_AMP102.pdb,cat-1_AMP102.JPG,1.93,10.13928,-7.7,4.20E-06,
1353,cat-1_AMP103.pdb,cat-1_AMP103.JPG,2.184,15.2554,-6.5,9.50E-08,
1354,cat-1_AMP104.pdb,cat-1_AMP104.JPG,5.584,12.56197,-6.5,6.40E-05,
1355,cat-1_AMP105.pdb,cat-1_AMP105.JPG,2.567,8.63403,-6.4,7.50E-06,
1356,cat-1_AMP106.pdb,cat-1_AMP106.JPG,2.895,14.13907,-5.2,9.60E-06,
1357,cat-1_AMP107.pdb,cat-1_AMP107.JPG,3.262,9.32321,-5.2,9.10E-05,
1358,cat-1_AMP108.pdb,cat-1_AMP108.JPG,0.631,12.49238,-6,2.20E-04,
1359,cat-1_AMP109.pdb,cat-1_AMP109.JPG,4.109,8.45408,-8.6,1.80E-06,
1360,cat-1_AMP110.pdb,cat-1_AMP110.JPG,2.756,11.22359,-6.5,6.90E-06,
1361,cat-1_AMP111.pdb,cat-1_AMP111.JPG,2.67,11.37341,-7.8,1.60E-04,
1362,cat-1_AMP112.pdb,cat-1_AMP112.JPG,0.615,12.44148,-10.4,2.90E-05,
1363,cat-1_AMP113.pdb,cat-1_AMP113.JPG,3.453,9.90913,-6.3,3.20E-04,
1364,cat-1_AMP114.pdb,cat-1_AMP114.JPG,1.511,14.96023,-5.6,2.80E-05,
1365,cat-1_AMP115.pdb,cat-1_AMP115.JPG,0.61,14.84005,-5.8,4.00E-05,
1366,cat-1_AMP116.pdb,cat-1_AMP116.JPG,3.187,8.17089,-7.6,6.60E-06,
1367,cat-1_AMP117.pdb,cat-1_AMP117.JPG,0.229,8.50557,-7.3,1.40E-06,
1368,cat-1_AMP118.pdb,cat-1_AMP118.JPG,0.42,18.21412,-7.2,1.90E-04,
1369,cat-1_AMP119.pdb,cat-1_AMP119.JPG,2.782,10.44295,-6.9,1.40E-07,
1370,cat-1_AMP120.pdb,cat-1_AMP120.JPG,3.342,12.02159,-5.2,5.40E-06,
1371,cat-1_AMP121.pdb,cat-1_AMP121.JPG,2.809,10.62574,-6.3,3.20E-05,
1372,cat-1_AMP122.pdb,cat-1_AMP122.JPG,0.156,13.6315,-7.3,2.50E-05,
1373,cat-1_AMP123.pdb,cat-1_AMP123.JPG,2.809,12.86836,-5.2,8.00E-06,
1374,cat-1_AMP124.pdb,cat-1_AMP124.JPG,2.136,19.28386,-5.8,7.10E-06,
1375,cat-1_AMP125.pdb,cat-1_AMP125.JPG,3.05,13.16795,-6.2,5.90E-05,
1376,cat-1_AMP126.pdb,cat-1_AMP126.JPG,0.126,11.26625,-7,2.10E-05,
1377,cat-1_AMP127.pdb,cat-1_AMP127.JPG,2.555,8.33369,-5.1,1.00E-09,
1378,cat-1_AMP128.pdb,cat-1_AMP128.JPG,0.996,13.68795,-5,1.30E-05,
1379,cat-1_AMP129.pdb,cat-1_AMP129.JPG,4.498,11.48209,-7.5,6.80E-08,
1380,cat-1_AMP130.pdb,cat-1_AMP130.JPG,3.838,17.66751,-5.9,2.60E-07,
1381,cat-1_AMP131.pdb,cat-1_AMP131.JPG,2.313,16.74562,-7.1,8.00E-05,
1382,cat-1_AMP132.pdb,cat-1_AMP132.JPG,0.25,14.75805,-8.3,3.70E-06,
1383,cat-1_AMP133.pdb,cat-1_AMP133.JPG,0.594,15.17313,-7.3,1.40E-05,
1384,cat-1_AMP134.pdb,cat-1_AMP134.JPG,0.332,13.52914,-9.6,4.20E-06,
1385,cat-1_AMP135.pdb,cat-1_AMP135.JPG,2.302,12.77643,-5.7,1.50E-07,
1386,cat-1_AMP136.pdb,cat-1_AMP136.JPG,0.258,13.3288,-7,3.90E-07,
1387,cat-1_AMP137.pdb,cat-1_AMP137.JPG,0.304,10.97438,-6.8,1.80E-05,
1388,cat-1_AMP138.pdb,cat-1_AMP138.JPG,0.623,13.93354,-5.5,1.90E-05,
1389,cat-1_AMP139.pdb,cat-1_AMP139.JPG,0.235,16.52583,-5,5.80E-07,
1390,cat-1_AMP140.pdb,cat-1_AMP140.JPG,0.623,9.9591,-7.8,7.70E-08,
1391,cat-1_AMP141.pdb,cat-1_AMP141.JPG,4.011,9.28545,-7,1.50E-04,
1392,cat-1_AMP142.pdb,cat-1_AMP142.JPG,2.357,10.50721,-5.2,7.90E-07,
1393,cat-1_AMP143.pdb,cat-1_AMP143.JPG,4.388,14.56295,-6.2,9.80E-08,
1394,cat-1_AMP144.pdb,cat-1_AMP144.JPG,0.672,12.9269,-4.8,1.10E-05,
1395,cat-1_AMP145.pdb,cat-1_AMP145.JPG,0.95,11.93727,-6.2,1.90E-05,
1396,cat-1_AMP146.pdb,cat-1_AMP146.JPG,0.733,10.99528,-6,3.10E-06,
1397,cat-1_AMP147.pdb,cat-1_AMP147.JPG,3.294,11.42832,-7.1,2.40E-05,
1398,cat-1_AMP148.pdb,cat-1_AMP148.JPG,1.375,13.6799,-8,1.10E-05,
1399,cat-1_AMP149.pdb,cat-1_AMP149.JPG,2.439,9.89372,-5.1,9.00E-05,
1400,cat-1_AMP150.pdb,cat-1_AMP150.JPG,2.45,12.19839,-9.3,1.60E-08,
1401,cat-1_AMP151.pdb,cat-1_AMP151.JPG,0.289,10.8999,-7.2,5.50E-06,
1402,cat-1_AMP152.pdb,cat-1_AMP152.JPG,0.198,9.96636,-6.1,3.40E-05,
1403,cat-1_AMP153.pdb,cat-1_AMP153.JPG,4.219,8.88965,-6.3,4.00E-06,
1404,cat-1_AMP154.pdb,cat-1_AMP154.JPG,0.315,14.42292,-7,3.70E-05,
1405,cat-1_AMP155.pdb,cat-1_AMP155.JPG,1.878,14.38737,-7,8.60E-08,
1406,cat-1_AMP156.pdb,cat-1_AMP156.JPG,2.123,12.44788,-5.8,1.20E-05,
1407,cat-1_AMP157.pdb,cat-1_AMP157.JPG,0.348,12.80279,-6.4,6.00E-05,
1408,cat-1_AMP158.pdb,cat-1_AMP158.JPG,0.688,16.87528,-12.3,3.00E-05,
1409,cat-1_AMP159.pdb,cat-1_AMP159.JPG,0.878,14.32567,-6.6,7.00E-05,
1410,cat-1_AMP160.pdb,cat-1_AMP160.JPG,0.79,12.15745,-9.8,6.10E-07,
1411,cat-1_AMP161.pdb,cat-1_AMP161.JPG,1.085,13.81497,-9,7.30E-06,
1412,cat-1_AMP162.pdb,cat-1_AMP162.JPG,0.142,9.87528,-5.6,1.50E-05,
1413,cat-1_AMP163.pdb,cat-1_AMP163.JPG,1.365,9.89232,-7.4,1.50E-05,
1414,cat-1_AMP164.pdb,cat-1_AMP164.JPG,2.328,9.81173,-6.6,6.70E-05,
1415,cat-1_AMP165.pdb,cat-1_AMP165.JPG,2.587,11.71295,-7.3,3.20E-05,
1416,cat-1_AMP166.pdb,cat-1_AMP166.JPG,0.083,12.58392,-9.3,2.50E-05,
1417,cat-1_AMP167.pdb,cat-1_AMP167.JPG,0.791,10.64211,-8.7,4.40E-05,
1418,cat-1_AMP168.pdb,cat-1_AMP168.JPG,2.689,9.95176,-6.5,2.20E-05,
1419,cat-1_AMP169.pdb,cat-1_AMP169.JPG,0.374,11.27082,-6.4,8.10E-05,
1420,cat-1_AMP170.pdb,cat-1_AMP170.JPG,4.668,14.98228,-8.5,6.30E-06,
1421,cat-1_AMP171.pdb,cat-1_AMP171.JPG,2.571,14.97145,-9.7,4.60E-05,
1422,cat-1_AMP172.pdb,cat-1_AMP172.JPG,1.075,11.97034,-5.2,1.60E-05,
1423,cat-1_AMP173.pdb,cat-1_AMP173.JPG,0.887,13.06689,-8.3,1.40E-07,
1424,cat-1_AMP174.pdb,cat-1_AMP174.JPG,2.423,10.53714,-9.6,1.10E-05,
1425,cat-1_AMP175.pdb,cat-1_AMP175.JPG,2.443,12.13596,-6.8,3.20E-05,
1426,cat-1_AMP176.pdb,cat-1_AMP176.JPG,0.806,14.49489,-6.4,2.70E-05,
1427,cat-1_AMP177.pdb,cat-1_AMP177.JPG,0.58,16.75664,-7.5,2.10E-07,
1428,cat-1_AMP178.pdb,cat-1_AMP178.JPG,1.28,13.52001,-6.3,4.00E-06,
1429,cat-1_AMP179.pdb,cat-1_AMP179.JPG,1.494,14.63255,-6.7,2.70E-05,
1430,cat-1_AMP180.pdb,cat-1_AMP180.JPG,0.18,11.63009,-5.5,8.90E-06,
1431,cat-1_AMP181.pdb,cat-1_AMP181.JPG,0.244,15.22832,-10.6,2.10E-08,
1432,cat-1_AMP182.pdb,cat-1_AMP182.JPG,2.289,14.36478,-7.2,1.70E-05,
1433,cat-1_AMP183.pdb,cat-1_AMP183.JPG,0.329,13.21221,-6.1,5.00E-05,
1434,cat-1_AMP184.pdb,cat-1_AMP184.JPG,1.885,10.83467,-7.4,5.50E-05,
1435,cat-1_AMP185.pdb,cat-1_AMP185.JPG,0.147,17.4027,-6,6.60E-06,
1436,cat-1_AMP186.pdb,cat-1_AMP186.JPG,1.117,16.87259,-9.6,2.20E-05,
1437,cat-1_AMP187.pdb,cat-1_AMP187.JPG,1.75,13.36377,-6.7,3.60E-06,
1438,cat-1_AMP188.pdb,cat-1_AMP188.JPG,2.014,14.38243,-5.8,1.20E-05,
1439,cat-1_AMP189.pdb,cat-1_AMP189.JPG,2.208,11.74895,-6.2,2.30E-05,
1440,cat-1_AMP190.pdb,cat-1_AMP190.JPG,2.471,13.61708,-5.7,2.10E-06,
1441,cat-1_AMP191.pdb,cat-1_AMP191.JPG,0.78,15.50675,-8.5,1.60E-05,
1442,cat-1_AMP192.pdb,cat-1_AMP192.JPG,2.847,11.49497,-7,2.20E-05,
1443,cat-1_AMP193.pdb,cat-1_AMP193.JPG,0.148,12.73518,-6.6,6.10E-06,
1444,cat-1_AMP194.pdb,cat-1_AMP194.JPG,0.431,12.54134,-6.6,2.10E-06,
1445,cat-1_AMP195.pdb,cat-1_AMP195.JPG,0.161,10.73615,-5.7,5.70E-05,
1446,cat-1_AMP196.pdb,cat-1_AMP196.JPG,0.352,10.79261,-6.1,7.70E-05,
1447,cat-1_AMP197.pdb,cat-1_AMP197.JPG,0.382,12.33304,-6.3,1.60E-04,
1448,cat-1_AMP198.pdb,cat-1_AMP198.JPG,0.164,13.24528,-5.9,2.80E-05,
1449,cat-1_AMP199.pdb,cat-1_AMP199.JPG,0.19,13.81926,-6.3,1.10E-05,
1450,cat-1_AMP200.pdb,cat-1_AMP200.JPG,0.202,14.34733,-5.6,1.50E-07,
1451,cat-1_AMP201.pdb,cat-1_AMP201.JPG,0.898,16.60264,-7.1,3.90E-07,
1452,cat-1_AMP202.pdb,cat-1_AMP202.JPG,1.993,11.22674,-5.9,1.80E-05,
1453,cat-1_AMP203.pdb,cat-1_AMP203.JPG,0.39,14.43956,-6.5,1.90E-05,
1454,cat-1_AMP204.pdb,cat-1_AMP204.JPG,0.111,13.28114,-9.3,5.80E-07,
1455,cat-1_AMP205.pdb,cat-1_AMP205.JPG,0.21,11.04915,-6.8,7.70E-08,
1456,cat-1_AMP206.pdb,cat-1_AMP206.JPG,3.176,14.65053,-6.1,1.50E-04,
1457,cat-1_AMP207.pdb,cat-1_AMP207.JPG,0.123,11.95725,-6.2,7.90E-07,
1458,cat-1_AMP208.pdb,cat-1_AMP208.JPG,0.545,14.31855,-9.1,9.80E-08,
1459,cat-1_AMP209.pdb,cat-1_AMP209.JPG,1.281,15.84195,-7.4,1.10E-05,
1460,cat-1_AMP210.pdb,cat-1_AMP210.JPG,0.091,14.23003,-6.2,1.90E-05,
1461,cat-1_AMP211.pdb,cat-1_AMP211.JPG,0.536,13.56752,-6.9,3.10E-06,
1462,cat-1_AMP212.pdb,cat-1_AMP212.JPG,0.503,12.0707,-10.5,2.40E-05,
1463,cat-1_AMP213.pdb,cat-1_AMP213.JPG,2.179,16.5053,-6.5,1.10E-05,
1464,cat-1_AMP214.pdb,cat-1_AMP214.JPG,0.196,15.6146,-5.9,9.00E-05,
1465,cat-1_AMP215.pdb,cat-1_AMP215.JPG,0.533,13.26039,-5.8,1.60E-08,
1466,cat-1_AMP216.pdb,cat-1_AMP216.JPG,0.221,16.02144,-7.1,5.50E-06,
1467,cat-1_AMP217.pdb,cat-1_AMP217.JPG,0.161,12.06057,-6.3,3.40E-05,
1468,cat-1_AMP218.pdb,cat-1_AMP218.JPG,2.888,10.31359,-7.4,4.00E-06,
1469,cat-1_AMP219.pdb,cat-1_AMP219.JPG,3.001,10.46695,-6.7,3.70E-05,
1470,cat-1_AMP220.pdb,cat-1_AMP220.JPG,1.359,12.0425,-6.3,8.60E-08,
1471,cat-1_AMP221.pdb,cat-1_AMP221.JPG,2.366,14.91141,-7.7,1.20E-05,
1472,cat-1_AMP222.pdb,cat-1_AMP222.JPG,0.649,17.51543,-6.5,6.00E-05,
1473,cat-1_AMP223.pdb,cat-1_AMP223.JPG,2.858,13.42105,-6.3,3.00E-05,
1474,cat-1_AMP224.pdb,cat-1_AMP224.JPG,0.252,10.75742,-7.1,7.00E-05,
1475,cat-1_AMP225.pdb,cat-1_AMP225.JPG,0.25,12.59105,-7.8,6.10E-07,
1476,cat-1_AMP226.pdb,cat-1_AMP226.JPG,0.092,11.05548,-5.8,7.30E-06,
1477,cat-1_AMP227.pdb,cat-1_AMP227.JPG,0.756,11.98198,-5.6,1.50E-05,
1478,cat-1_AMP228.pdb,cat-1_AMP228.JPG,2.268,12.38366,-5.2,1.50E-05,
1479,cat-1_AMP229.pdb,cat-1_AMP229.JPG,1.694,12.48549,-6.2,6.70E-05,
1480,cat-1_AMP230.pdb,cat-1_AMP230.JPG,2.809,13.65926,-6.8,3.20E-05,
1481,cat-1_AMP231.pdb,cat-1_AMP231.JPG,0.156,12.01685,-7,2.50E-05,
1482,cat-1_AMP232.pdb,cat-1_AMP232.JPG,2.809,9.49442,-5.8,4.40E-05,
1483,cat-1_AMP233.pdb,cat-1_AMP233.JPG,2.136,11.10591,-6.4,2.20E-05,
1484,cat-1_AMP234.pdb,cat-1_AMP234.JPG,3.05,14.48309,-12.3,8.10E-05,
1485,cat-1_AMP235.pdb,cat-1_AMP235.JPG,0.126,12.20902,-6.6,6.30E-06,
1486,cat-1_AMP236.pdb,cat-1_AMP236.JPG,2.555,13.10534,-9.8,4.60E-05,
1487,cat-1_AMP237.pdb,cat-1_AMP237.JPG,0.996,11.28003,-9,1.60E-05,
1488,cat-1_AMP238.pdb,cat-1_AMP238.JPG,4.498,9.51519,-5.6,1.40E-07,
1489,cat-1_AMP239.pdb,cat-1_AMP239.JPG,3.838,11.35623,-7.4,1.10E-05,
1490,cat-1_AMP240.pdb,cat-1_AMP240.JPG,2.313,10.06214,-6.6,3.20E-05,
1491,cat-1_AMP241.pdb,cat-1_AMP241.JPG,0.25,14.62536,-7.3,2.70E-05,
1492,cat-1_AMP242.pdb,cat-1_AMP242.JPG,0.594,14.01924,-9.3,2.10E-07,
1493,cat-1_AMP243.pdb,cat-1_AMP243.JPG,0.332,14.13337,-8.7,4.00E-06,
1494,cat-1_AMP244.pdb,cat-1_AMP244.JPG,2.302,16.09411,-6.5,2.70E-05,
1495,cat-1_AMP245.pdb,cat-1_AMP245.JPG,0.258,10.54878,-6.4,8.90E-06,
1496,cat-1_AMP246.pdb,cat-1_AMP246.JPG,0.304,13.24082,-8.5,2.10E-08,
1497,cat-1_AMP247.pdb,cat-1_AMP247.JPG,0.623,13.79784,-9.7,1.70E-05,
1498,cat-1_AMP248.pdb,cat-1_AMP248.JPG,0.235,13.75349,-5.2,5.00E-05,
1499,cat-1_AMP249.pdb,cat-1_AMP249.JPG,0.623,13.07037,-8.3,5.50E-05,
1500,cat-1_AMP250.pdb,cat-1_AMP250.JPG,4.011,11.60284,-9.6,1.70E-05,
1501,oprD_AMP1.pdb,oprD_AMP1.JPG,3.257,13.24852,-5.2,1.60E-04,
1502,oprD_AMP2.pdb,oprD_AMP2.JPG,0.482,7.64023,-8.2,8.90E-07,
1503,oprD_AMP3.pdb,oprD_AMP3.JPG,1.649,10.79377,-7.4,3.50E-06,
1504,oprD_AMP4.pdb,oprD_AMP4.JPG,1.483,9.18528,-7.7,2.20E-06,
1505,oprD_AMP5.pdb,oprD_AMP5.JPG,1.728,11.12965,-5.1,1.70E-04,
1506,oprD_AMP6.pdb,oprD_AMP6.JPG,3.605,10.65923,-6,3.80E-05,
1507,oprD_AMP7.pdb,oprD_AMP7.JPG,1.963,17.24542,-5.3,1.40E-04,
1508,oprD_AMP8.pdb,oprD_AMP8.JPG,3.282,10.028,-6.6,1.50E-05,
1509,oprD_AMP9.pdb,oprD_AMP9.JPG,3.389,13.39151,-6.2,2.90E-05,
1510,oprD_AMP10.pdb,oprD_AMP10.JPG,4.348,14.95068,-7,6.80E-06,
1511,oprD_AMP11.pdb,oprD_AMP11.JPG,4.552,7.05903,-7.5,3.20E-06,
1512,oprD_AMP12.pdb,oprD_AMP12.JPG,4.713,9.03416,-5.9,4.60E-05,
1513,oprD_AMP13.pdb,oprD_AMP13.JPG,1.116,15.86549,-4.7,3.60E-04,
1514,oprD_AMP14.pdb,oprD_AMP14.JPG,3.022,15.74034,-5.4,1.00E-04,
1515,oprD_AMP15.pdb,oprD_AMP15.JPG,4.216,11.21908,-4.5,5.30E-04,
1516,oprD_AMP16.pdb,oprD_AMP16.JPG,3.62,9.85704,-7.5,3.40E-06,
1517,oprD_AMP17.pdb,oprD_AMP17.JPG,4.478,13.92822,-5.9,5.00E-05,
1518,oprD_AMP18.pdb,oprD_AMP18.JPG,3.567,18.94804,-9.2,1.80E-07,
1519,oprD_AMP19.pdb,oprD_AMP19.JPG,4.302,11.05563,-6.6,3.40E-05,
1520,oprD_AMP20.pdb,oprD_AMP20.JPG,4.64,10.48967,-9.8,4.00E-06,
1521,oprD_AMP21.pdb,oprD_AMP21.JPG,2.899,8.35051,-9,3.70E-05,
1522,oprD_AMP22.pdb,oprD_AMP22.JPG,3.392,8.80245,-5.6,8.60E-08,
1523,oprD_AMP23.pdb,oprD_AMP23.JPG,3.556,18.63033,-7.4,1.20E-05,
1524,oprD_AMP24.pdb,oprD_AMP24.JPG,2.495,8.11993,-6.6,6.00E-05,
1525,oprD_AMP25.pdb,oprD_AMP25.JPG,2.296,11.54318,-7.3,3.00E-05,
1526,oprD_AMP26.pdb,oprD_AMP26.JPG,2.619,10.44417,-9.3,7.00E-05,
1527,oprD_AMP27.pdb,oprD_AMP27.JPG,0.289,12.02826,-8.7,6.10E-07,
1528,oprD_AMP28.pdb,oprD_AMP28.JPG,2.438,11.588,-6.5,7.30E-06,
1529,oprD_AMP29.pdb,oprD_AMP29.JPG,0.948,12.19586,-6.4,1.50E-05,
1530,oprD_AMP30.pdb,oprD_AMP30.JPG,0.948,14.92927,-8.5,1.50E-05,
1531,oprD_AMP31.pdb,oprD_AMP31.JPG,4.301,13.18958,-9.7,6.70E-05,
1532,oprD_AMP32.pdb,oprD_AMP32.JPG,4.213,13.74476,-5.2,3.20E-05,
1533,oprD_AMP33.pdb,oprD_AMP33.JPG,2.673,15.4808,-8.3,2.50E-05,
1534,oprD_AMP34.pdb,oprD_AMP34.JPG,4.687,14.15061,-9.6,4.40E-05,
1535,oprD_AMP35.pdb,oprD_AMP35.JPG,1.349,10.15648,-5.2,2.20E-05,
1536,oprD_AMP36.pdb,oprD_AMP36.JPG,3.283,14.02304,-8.2,8.10E-05,
1537,oprD_AMP37.pdb,oprD_AMP37.JPG,3.863,10.00631,-7.4,6.30E-06,
1538,oprD_AMP38.pdb,oprD_AMP38.JPG,3.597,7.21702,-7.7,4.60E-05,
1539,oprD_AMP39.pdb,oprD_AMP39.JPG,1.443,8.44368,-5.1,1.60E-05,
1540,oprD_AMP40.pdb,oprD_AMP40.JPG,2.693,10.13841,-6,1.40E-07,
1541,oprD_AMP41.pdb,oprD_AMP41.JPG,2.933,10.89746,-5.3,1.10E-05,
1542,oprD_AMP42.pdb,oprD_AMP42.JPG,1.392,12.70706,-6.6,3.20E-05,
1543,oprD_AMP43.pdb,oprD_AMP43.JPG,2.2,12.70706,-6.2,2.70E-05,
1544,oprD_AMP44.pdb,oprD_AMP44.JPG,3.257,11.38058,-7,2.10E-07,
1545,oprD_AMP45.pdb,oprD_AMP45.JPG,0.482,12.75176,-7.5,4.00E-06,
1546,oprD_AMP46.pdb,oprD_AMP46.JPG,1.649,8.82858,-5.9,2.70E-05,
1547,oprD_AMP47.pdb,oprD_AMP47.JPG,1.483,9.67173,-4.7,8.90E-06,
1548,oprD_AMP48.pdb,oprD_AMP48.JPG,1.728,19.62191,-5.4,2.10E-08,
1549,oprD_AMP49.pdb,oprD_AMP49.JPG,3.605,17.1579,-4.5,1.70E-05,
1550,oprD_AMP50.pdb,oprD_AMP50.JPG,1.963,16.72297,-6.5,5.00E-05,
1551,oprD_AMP51.pdb,oprD_AMP51.JPG,3.282,13.04743,-7.6,5.50E-05,
1552,oprD_AMP52.pdb,oprD_AMP52.JPG,3.389,12.83435,-4.8,1.70E-05,
1553,oprD_AMP53.pdb,oprD_AMP53.JPG,4.348,32,-5,1.60E-04,
1554,oprD_AMP54.pdb,oprD_AMP54.JPG,4.552,9.11071,-8.3,8.90E-07,
1555,oprD_AMP55.pdb,oprD_AMP55.JPG,4.713,12.48944,-5.3,3.50E-06,
1556,oprD_AMP56.pdb,oprD_AMP56.JPG,1.116,17.76213,-6.9,2.20E-06,
1557,oprD_AMP57.pdb,oprD_AMP57.JPG,3.022,22.5755,-5.2,1.70E-04,
1558,oprD_AMP58.pdb,oprD_AMP58.JPG,4.216,15.05256,-4.6,3.80E-05,
1559,oprD_AMP59.pdb,oprD_AMP59.JPG,3.62,12.02204,-5.2,1.40E-04,
1560,oprD_AMP60.pdb,oprD_AMP60.JPG,4.478,9.32881,-7.1,1.50E-05,
1561,oprD_AMP61.pdb,oprD_AMP61.JPG,3.567,10.16238,-5.2,2.90E-05,
1562,oprD_AMP62.pdb,oprD_AMP62.JPG,4.302,11.43464,-5.8,6.80E-06,
1563,oprD_AMP63.pdb,oprD_AMP63.JPG,4.64,13.82169,-5.4,3.20E-06,
1564,oprD_AMP64.pdb,oprD_AMP64.JPG,2.899,11.67465,-5.5,4.60E-05,
1565,oprD_AMP65.pdb,oprD_AMP65.JPG,3.392,12.58606,-5.3,3.60E-04,
1566,oprD_AMP66.pdb,oprD_AMP66.JPG,3.556,11.55403,-5.4,1.00E-04,
1567,oprD_AMP67.pdb,oprD_AMP67.JPG,2.495,14.04435,-8.4,5.30E-04,
1568,oprD_AMP68.pdb,oprD_AMP68.JPG,2.296,12.45503,-5.9,3.40E-06,
1569,oprD_AMP69.pdb,oprD_AMP69.JPG,2.619,12.51645,-4.4,5.00E-05,
1570,oprD_AMP70.pdb,oprD_AMP70.JPG,0.289,11.66918,-5.7,1.60E-05,
1571,oprD_AMP71.pdb,oprD_AMP71.JPG,2.438,8.52035,-7.5,2.80E-06,
1572,oprD_AMP72.pdb,oprD_AMP72.JPG,0.948,18.66931,-7,3.10E-04,
1573,oprD_AMP73.pdb,oprD_AMP73.JPG,0.948,20.3837,-7.3,2.10E-04,
1574,oprD_AMP74.pdb,oprD_AMP74.JPG,2.651,9.26837,-8.4,8.70E-07,
1575,oprD_AMP75.pdb,oprD_AMP75.JPG,2.091,9.71921,-5.9,1.20E-04,
